image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_asian_prompt_1_13.png,34,Man,asian,neutral,1.0,0.111749195,99.888245,99.80169,0.018416235,2.0391337e-05,0.003055564,1.886951e-06,0.17682292,0.0016361054,1.941613e-09,0.02569311,35.33362,0.010514648,0.7324541,63.896084
CEO_asian_prompt_1_38.png,35,Man,asian,happy,1.0,0.008151358,99.991844,99.99858,0.0005114009,2.1509088e-07,0.00011716577,4.454715e-08,0.0007857549,4.560727,0.003537921,20.273333,41.703163,2.1338277,11.87857,19.446842
CEO_asian_prompt_0_35.png,41,Man,asian,neutral,1.0,0.10681562,99.89318,99.69834,0.05030563,0.0005360162,0.017169185,3.2332227e-05,0.23361342,0.0006472934,1.6103357e-08,0.0019304036,2.8937824,0.19697726,1.0273936e-05,96.90665
CEO_asian_prompt_1_30.png,46,Man,asian,happy,1.0,0.047890518,99.95211,98.73778,0.16659443,0.0020899186,0.016637698,9.531299e-05,1.0768045,1.0296838e-05,2.482013e-12,3.8437524e-06,64.69579,0.016056292,9.278177e-06,35.288124
CEO_asian_prompt_0_48.png,38,Man,asian,happy,1.0,0.070459865,99.929535,99.99317,0.0003779767,1.7907004e-07,0.00027280417,2.1580071e-08,0.0061796876,0.0022397465,4.3888377e-07,0.00042744394,89.360504,0.054762177,1.2031861e-05,10.582054
CEO_asian_prompt_0_26.png,35,Man,asian,happy,1.0,0.024678614,99.97532,75.44183,7.0686393,0.851382,0.8847748,0.15042432,15.602943,0.016469918,9.6681615e-06,0.0016773446,85.548935,0.18954897,0.006106156,14.237252
CEO_asian_prompt_1_44.png,47,Man,asian,neutral,1.0,0.45660815,99.54339,99.925255,0.016679361,1.9745961e-05,0.0022848144,1.0336893e-06,0.055768363,0.015913751,2.771582e-06,0.048639566,0.10842619,0.34945804,0.9197138,98.557846
CEO_asian_prompt_0_25.png,45,Man,asian,neutral,1.0,0.2348221,99.765175,98.54341,0.2809765,0.024999943,0.4772261,0.0231027,0.6502767,1.6332768e-06,3.9045234e-14,1.2530205e-05,19.488426,0.000103480226,1.6121655e-06,80.51145
CEO_asian_prompt_1_9.png,41,Man,asian,neutral,1.0,0.34448236,99.65552,99.89344,0.05644797,3.7908576e-05,0.0059128366,2.0264922e-06,0.044167135,0.030475033,0.00030589348,0.36097723,0.8941463,1.1608521,0.011045549,97.542206
CEO_asian_prompt_1_4.png,43,Man,asian,neutral,1.0,0.17591378,99.82408,93.76726,1.6847903,0.07468697,0.9404967,0.08559364,3.447181,0.1183936,0.00043937558,0.2502457,0.7004619,1.8607736,0.0029846497,97.0667
