face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,35,Man,0.0032792334,99.99672,white,0.008628972,0.0569003,0.0022548134,75.52425,20.930058,3.477915,happy,7.609276,3.1120653e-05,0.25014058,41.27519,11.63969,0.0012031001,39.22447,teacher_neutral_85.png
1.0,41,Man,0.075876296,99.924126,white,0.22902559,0.055873115,0.0040355218,89.16335,2.8293502,7.718359,neutral,0.0006322417,2.2228247e-10,0.00017778568,14.1276655,0.009179096,1.903977e-05,85.86233,teacher_neutral_61.png
1.0,31,Woman,99.79315,0.20684986,white,1.17764166e-07,1.599637e-07,2.8346128e-10,99.97687,0.012255473,0.01087716,neutral,7.654231e-06,8.491058e-15,2.6922933e-07,3.0691137,0.00019075652,2.0329708e-05,96.93067,teacher_neutral_64.png
1.0,34,Man,0.011272114,99.98872,white,0.0012071922,0.026225572,0.00023029957,78.402885,18.938473,2.6309757,neutral,2.0882752,0.018363206,3.0372152,13.705316,11.306166,0.9934125,68.85126,teacher_neutral_91.png
1.0,31,Woman,95.81934,4.180654,white,0.0006532899,0.0016073743,6.677259e-05,97.22298,1.0178459,1.756852,neutral,0.0015694778,4.0003702e-11,1.7358772e-05,6.82257,0.0063284105,0.0004236505,93.16909,teacher_neutral_44.png
1.0,39,Man,0.03261157,99.967384,white,0.00135312,0.0071799173,0.00014325521,93.59968,3.325675,3.065968,angry,98.98835,8.0258233e-10,0.00406152,0.25731865,0.18164252,4.1371393e-08,0.5686307,teacher_neutral_136.png
1.0,31,Woman,99.07636,0.92364466,white,0.011477989,0.0074893907,0.0013567231,88.51893,1.6841942,9.776548,neutral,0.00030288147,3.3415423e-11,0.00024877692,2.0744672,0.035456676,0.0016937185,97.88783,teacher_neutral_99.png
1.0,43,Man,0.041561298,99.958435,white,0.5343766,2.146208,0.5399558,43.870388,19.513546,33.395527,happy,0.048919268,2.080522e-10,2.9261895e-05,98.44447,0.0018253376,1.3023979e-05,1.504748,teacher_neutral_5.png
1.0,32,Woman,99.99721,0.002793761,white,7.9576916e-05,0.00027477412,2.7552592e-06,98.316414,1.0500518,0.63318586,happy,0.5881988,0.00041301418,0.9404325,96.55392,0.08172283,0.024903895,1.8104109,teacher_neutral_67.png
1.0,33,Woman,79.92285,20.07715,white,1.6037246e-06,1.0905956e-06,8.735105e-09,99.96901,0.015012061,0.01598408,happy,0.0010236705,0.00014137065,0.0048162425,99.216484,0.001609729,0.0005409996,0.7753842,teacher_neutral_137.png
1.0,37,Man,0.040776335,99.95922,white,1.5853711,3.2813122,0.58579916,42.657646,28.446316,23.443554,happy,0.010870117,1.9426645e-08,0.0003383634,78.12595,5.0491617e-05,8.4947845e-07,21.86279,teacher_neutral_117.png
